"","Variable","Estimate","CI_95","DF","p_value","p_value_FDR"
"1","(Intercept)",1188.928,"(1138.4, 1239.46)",369,"<0.001",NA
"2","SCQ_Pro_Score",-1.503,"(-5.3, 2.3)",268,"0.437",NA
"3","Cand_SexMale",112.84,"(71.11, 154.57)",268,"<0.001",NA
"4","RiskGroupHR-ASD",46.577,"(-10.93, 104.08)",268,"0.112",NA
"5","RiskGroupHR-ASD:SCQ_Pro_Score",-3.326,"(-13.94, 7.29)",268,"0.538",NA
"6","RiskGroupHR-ASD:AgeMRI",0.741,"(-1.48, 2.97)",369,"0.513",NA
"7","SiteSEA",13.795,"(-46.09, 73.68)",268,"0.651",NA
"8","SiteSTL",31.585,"(-23.34, 86.51)",268,"0.259",NA
"9","SiteUNC",25.137,"(-33.57, 83.85)",268,"0.4",NA
"10","AgeMRI",19.015,"(18.04, 19.99)",369,"<0.001",NA
